panel,series,x,y,source,status
C,optimized-fixed-gauge-energy,0.066000000000000059,0.81306800000000012,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.071999999999999842,0.81555199999999994,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.078000000000000069,0.81825200000000009,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.084000000000000075,0.82116800000000012,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.09000000000000008,0.82430000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.096000000000000085,0.82764800000000005,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.10199999999999987,0.83121199999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.10799999999999987,0.83499199999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.1140000000000001,0.83898800000000007,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.12000000000000011,0.84320000000000017,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.12599999999999989,0.84762799999999994,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.1319999999999999,0.85227199999999992,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.1379999999999999,0.85713200000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.14400000000000013,0.8622080000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.15000000000000013,0.86750000000000016,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.15599999999999992,0.87300800000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.16199999999999992,0.87873199999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.16799999999999993,0.88467200000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.17400000000000015,0.89082800000000018,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.17999999999999994,0.8972,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.18599999999999994,0.90378800000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.19199999999999995,0.91059199999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.19799999999999995,0.91761199999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.20400000000000018,0.92484800000000023,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.20999999999999996,0.93230000000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.21599999999999997,0.93996800000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.22199999999999998,0.94785200000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.22799999999999998,0.95595200000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.23400000000000021,0.96426800000000035,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.23999999999999999,0.9728,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.246,0.98154800000000009,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.252,0.99051200000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.25799999999999979,0.99969199999999969,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.26400000000000001,1.009088,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.27000000000000002,1.0187000000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.27600000000000002,1.0285280000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.28200000000000003,1.0385720000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.28799999999999981,1.0488319999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.29400000000000004,1.0593080000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.30000000000000004,1.0700000000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.30600000000000005,1.0809080000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.31199999999999983,1.0920319999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.31799999999999984,1.1033719999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.32400000000000007,1.1149280000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.33000000000000007,1.1267000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.33600000000000008,1.1386880000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.34199999999999986,1.1508919999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.34799999999999986,1.1633119999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.35400000000000009,1.1759480000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.3600000000000001,1.1888000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.36599999999999988,1.2018679999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.37199999999999989,1.2151519999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.37799999999999989,1.2286519999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.38400000000000012,1.2423680000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.39000000000000012,1.2563000000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.39599999999999991,1.2704479999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.40199999999999991,1.2848119999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.40799999999999992,1.2993919999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.41400000000000015,1.3141880000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.42000000000000015,1.3292000000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.42599999999999993,1.3444279999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.43199999999999994,1.3598719999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.43799999999999994,1.3755319999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.44400000000000017,1.3914080000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.44999999999999996,1.4075,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.45599999999999996,1.423808,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.46199999999999997,1.4403319999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.46799999999999997,1.4570719999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.4740000000000002,1.4740280000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.47999999999999998,1.4912000000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.48599999999999999,1.508588,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.49199999999999999,1.526192,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.49799999999999978,1.5440119999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.504,1.5620480000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.51000000000000001,1.5803,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.51600000000000001,1.5987680000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.52200000000000002,1.6174520000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.5279999999999998,1.6363519999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.53400000000000003,1.6554680000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.54000000000000004,1.6748000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.54600000000000004,1.6943480000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.55199999999999982,1.7141119999999994,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.55799999999999983,1.7340919999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.56400000000000006,1.7542880000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.57000000000000006,1.7747000000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.57600000000000007,1.7953280000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.58199999999999985,1.8161719999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.58799999999999986,1.8372319999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.59400000000000008,1.8585080000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.60000000000000009,1.8800000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.60600000000000009,1.9017080000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.61199999999999988,1.9236319999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.61799999999999988,1.9457719999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.62400000000000011,1.9681280000000005,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.63000000000000012,1.9907000000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.6359999999999999,2.0134879999999997,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.6419999999999999,2.036492,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.64799999999999991,2.0597119999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.65400000000000014,2.0831480000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.66000000000000014,2.1068000000000007,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.66599999999999993,2.130668,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.67199999999999993,2.1547520000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.67799999999999994,2.1790519999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.68400000000000016,2.2035680000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.68999999999999995,2.2282999999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.69599999999999995,2.2532480000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.70199999999999996,2.2784119999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.70799999999999996,2.3037919999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.71400000000000019,2.3293880000000007,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.71999999999999997,2.3552,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.72599999999999998,2.3812280000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.73199999999999998,2.4074719999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.73799999999999977,2.4339319999999991,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.74399999999999999,2.4606080000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.75,2.4874999999999998,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.75600000000000001,2.514608,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.76200000000000001,2.5419320000000001,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.76799999999999979,2.5694719999999993,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.77400000000000002,2.5972280000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.78000000000000003,2.6252,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.78600000000000003,2.6533880000000005,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.79200000000000004,2.6817920000000006,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.79799999999999982,2.7104119999999989,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.80400000000000005,2.7392479999999999,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.80999999999999983,2.7682999999999991,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.81600000000000006,2.7975680000000005,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.82199999999999984,2.8270519999999992,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.82800000000000007,2.8567520000000002,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.8340000000000003,2.8866680000000011,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.84000000000000008,2.9168000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.84599999999999986,2.9471479999999994,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.85200000000000009,2.9777120000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.85799999999999987,3.0084919999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.8640000000000001,3.0394880000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.86999999999999988,3.0706999999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.87600000000000011,3.1021280000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.8819999999999999,3.1337719999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.88799999999999968,3.1656319999999978,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.89399999999999991,3.1977079999999996,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.90000000000000013,3.2300000000000004,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.90599999999999992,3.2625079999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.91200000000000014,3.2952320000000013,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.91799999999999993,3.3281719999999995,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.92400000000000015,3.3613280000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.92999999999999994,3.3947000000000003,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.93600000000000017,3.4282880000000011,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.94199999999999995,3.4620919999999993,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
C,optimized-fixed-gauge-energy,0.94799999999999973,3.4961119999999983,"3*z^2+4/5, z=X^2+2c, T=1",exact inviscid calibration sample
