panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
A,exact 1:2 degeneracy algebra,caustic,exact formula sample,-0.25,0,0.0,,0.25,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,z(phi)=exp(-3i phi)/8-3 exp(-i phi)/8,exact degeneracy locus,Sampled only for display; the implicit identity and radius bounds are continuous.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4557595421586287,0.43395205776304524,5.323254218582705,-2.4557595421586287,0.43395205776304524,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4615839517401135,0.433063959540812,5.327617541712691,-2.4615839517401135,0.433063959540812,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4673964025080504,0.43217127910165243,5.331980864842677,-2.4673964025080504,0.43217127910165243,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4731967585462544,0.43127405618466952,5.336344187972663,-2.4731967585462544,0.4312740561846695,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4789848827117007,0.43037233092132149,5.340707511102648,-2.4789848827117007,0.4303723309213215,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4847606366220338,0.42946614383851683,5.345070834232634,-2.484760636622034,0.42946614383851683,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.4905238806430909,0.42855553586175554,5.34943415736262,-2.490523880643091,0.42855553586175554,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.496274473876444,0.42764054831831927,5.353797480492606,-2.496274473876444,0.42764054831831927,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5020122741469719,0.42672122294050929,5.358160803622591,-2.502012274146972,0.4267212229405093,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5077371379904552,0.42579760186893567,5.362524126752578,-2.507737137990455,0.42579760186893567,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5134489206412085,0.42486972765585601,5.366887449882563,-2.5134489206412085,0.424869727655856,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5191474760197679,0.42393764326856348,5.371250773012549,-2.519147476019768,0.4239376432685635,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5248326567206227,0.423001392092826,5.375614096142535,-2.5248326567206227,0.423001392092826,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5305043140000039,0.42206101793637746,5.379977419272521,-2.530504314000004,0.42206101793637746,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5361622977637559,0.42111656503245931,5.3843407424025065,-2.536162297763756,0.4211165650324593,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5418064565552707,0.42016807804341511,5.388704065532492,-2.5418064565552707,0.4201680780434151,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5474366375435187,0.41921560206433756,5.3930673886624785,-2.5474366375435187,0.41921560206433756,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5530526865111636,0.41825918262676814,5.397430711792464,-2.5530526865111636,0.41825918262676814,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5586544478427999,0.41729886570244967,5.40179403492245,-2.5586544478428,0.4172988657024497,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5642417645132931,0.41633469770713177,5.406157358052436,-2.564241764513293,0.4163346977071318,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5698144780762466,0.41536672550443282,5.410520681182422,-2.5698144780762466,0.4153667255044328,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.575372428652619,0.41439499640975208,5.414884004312407,-2.575372428652619,0.4143949964097521,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5809154549194728,0.41341955819424109,5.419247327442394,-2.580915454919473,0.4134195581942411,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5864433940988998,0.41244045908882526,5.423610650572379,-2.5864433940989,0.41244045908882526,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5919560819471124,0.41145774778828292,5.427973973702365,-2.5919560819471124,0.4114577477882829,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.5974533527437291,0.41047147345537877,5.432337296832351,-2.597453352743729,0.41047147345537877,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.602935039281248,0.40948168572505489,5.436700619962337,-2.602935039281248,0.4094816857250549,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6084009728547528,0.40848843470867263,5.441063943092322,-2.608400972854753,0.40848843470867263,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6138509832518388,0.40749177099831424,5.445427266222308,-2.613850983251839,0.40749177099831424,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6192848987427833,0.4064917456711401,5.449790589352294,-2.6192848987427833,0.4064917456711401,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6247025460709801,0.40548841029379984,5.45415391248228,-2.62470254607098,0.40548841029379984,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6301037504436597,0.40448181692689922,5.458517235612265,-2.6301037504436597,0.4044818169268992,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
B,exact caustic polar graph,phase-ray wall radius,exact formula sample,-2.6354883355228922,0.4034720181295251,5.462880558742252,-2.635488335522892,0.4034720181295251,,/Users/kasifa/Documents/Math/navier-stokes-r072k/research/r072q_report-source.md,polar form of the exact 1:2 caustic,one wall on every phase ray,Strict phase monotonicity is proved analytically; samples only display r_star.
