panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
C,minus-R,sample-227,1.8916666666666666,-0.0055573320368477201,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-228,1.8999999999999999,-0.0054675801056812464,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-229,1.9083333333333332,-0.0053792427091404619,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-230,1.9166666666666667,-0.0052922987269600772,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-231,1.925,-0.0052067273138725915,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-232,1.9333333333333333,-0.0051225078974919055,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-233,1.9416666666666667,-0.005039620176152307,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-234,1.95,-0.0049580441167061525,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-235,1.9583333333333333,-0.0048777599522834445,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-236,1.9666666666666666,-0.0047987481800164083,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-237,1.9749999999999999,-0.0047209895587319601,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-238,1.9833333333333334,-0.00464446510661493,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-239,1.9916666666666667,-0.0045691560988447167,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,minus-R,sample-240,2,-0.0044950440652079173,s,mean(Pi_s)/A^3,-1/4*q^2*(1-q^2),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,u_A=-A*R
C,exact-extremum,positive-extremum,0.34657359027997264,0.0625,s,mean(Pi_s)/A^3,s=log(2)/2; y=+/-1/16,exact-closed-form-landmark,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,parity-paired extrema
C,exact-extremum,negative-extremum,0.34657359027997264,-0.0625,s,mean(Pi_s)/A^3,s=log(2)/2; y=+/-1/16,exact-closed-form-landmark,research/certificates/r073w/results.json#commonCore.rankThreeExtension.signedProduction,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.signedProduction,q=exp(-s); normalized Haar mean on T^3,parity-paired extrema
D,absorption-coefficient,sample-000,0,0.01282051282051282,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-001,0.0083333333333333332,0.01284618502034153,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-002,0.016666666666666666,0.012868414529913568,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-003,0.025000000000000001,0.012887206370379874,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-004,0.033333333333333333,0.012902569356619414,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-005,0.041666666666666664,0.012914516029762091,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-006,0.050000000000000003,0.012923062581567004,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-007,0.058333333333333334,0.012928228771095111,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-008,0.066666666666666666,0.012930037834138505,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-009,0.074999999999999997,0.012928516385888373,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-010,0.083333333333333329,0.012923694317340181,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-011,0.09166666666666666,0.012915604685947756,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-012,0.10000000000000001,0.012904283601047624,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-013,0.10833333333333334,0.012889770104581548,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-014,0.11666666666666667,0.012872106047648347,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-015,0.125,0.012851335963416449,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-016,0.13333333333333333,0.012827506936925743,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-017,0.14166666666666666,0.012800668472301817,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-018,0.14999999999999999,0.012770872357897459,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-019,0.15833333333333333,0.012738172529865626,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-020,0.16666666666666666,0.012702624934655187,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-021,0.17499999999999999,0.012664287390905757,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-022,0.18333333333333332,0.012623219451201002,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-023,0.19166666666666665,0.012579482264121407,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-024,0.20000000000000001,0.012533138437017378,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
D,absorption-coefficient,sample-025,0.20833333333333334,0.012484251899902366,s,c_abs(s),q^2/(2*(13+12*q^2+10*q^4+4*q^6)),two-path-exact-finite-certificate-renderer-sample,research/certificates/r073w/results.json#commonCore.rankThreeExtension.absorptionRatio,research/certificates/r073w/independent-results.json#commonCore.rankThreeExtension.absorptionRatio,q=exp(-s); coefficient of A/nu,exact formula; not a fit
