record_type,record_id,t,lambda,slow_strain_component,fast_strain_component,normalized_half_strain_envelope,cumulative_j,action_lower,action_upper,j_star_rational_lower,j_star,log10_action_factor_lower,log10_action_factor_upper,log10_strain_factor_upper,marked_basepoint_l2,evidence_boundary,upstream_path,upstream_sha256
strain_sample,strain_0000,0.0,,1.000000000000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000000000000,2.000000000000000000000000000000000000000000000000000000,0.0,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0077,,7700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.241020609509758944836859281855249945160811355028744083,1.285608176318492799142375184197354733609702780957920517,3.705335310377870076693144239305939386595120818228341758,6087.384495824130214097870073032983177410143643201042392,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0078,,7800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.257137760282612957107467843957266178214847866133013487,1.302304386400551147183185251524593106773465154736594810,3.753456548174985272494353904751471066940511997685852690,6166.441437328339697397842411643801140753132521684172812,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0079,,7900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.273254911055466969378076406059282411268884377237282890,1.319000596482609495223995318851831479937227528515269102,3.801577785972100468295563570197002747285903177143363622,6245.498378832549180697814750254619104096121400167303233,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0080,,8000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.289372061828320981648684968161298644322920888341552294,1.335696806564667843264805386179069853100989902293943394,3.849699023769215664096773235642534427631294356600874554,6324.555320336758663997787088865437067439110278650433654,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0081,,8100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.305489212601174993919293530263314877376957399445821698,1.352393016646726191305615453506308226264752276072617687,3.897820261566330859897982901088066107976685536058385486,6403.612261840968147297759427476255030782099157133564074,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0082,,8200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.321606363374029006189902092365331110430993910550091101,1.369089226728784539346425520833546599428514649851291979,3.945941499363446055699192566533597788322076715515896418,6482.669203345177630597731766087072994125088035616694495,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0083,,8300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.337723514146883018460510654467347343485030421654360505,1.385785436810842887387235588160784972592277023629966272,3.994062737160561251500402231979129468667467894973407350,6561.726144849387113897704104697890957468076914099824916,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0084,,8400,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.353840664919737030731119216569363576539066932758629909,1.402481646892901235428045655488023345756039397408640564,4.042183974957676447301611897424661149012859074430918282,6640.783086353596597197676443308708920811065792582955336,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0085,,8500,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.369957815692591043001727778671379809593103443862899312,1.419177856974959583468855722815261718919801771187314857,4.090305212754791643102821562870192829358250253888429214,6719.840027857806080497648781919526884154054671066085757,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0086,,8600,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.386074966465445055272336340773396042647139954967168716,1.435874067057017931509665790142500092083564144965989149,4.138426450551906838904031228315724509703641433345940146,6798.896969362015563797621120530344847497043549549216178,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0087,,8700,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.402192117238299067542944902875412275701176466071438120,1.452570277139076279550475857469738465247326518744663441,4.186547688349022034705240893761256190049032612803451078,6877.953910866225047097593459141162810840032428032346598,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0088,,8800,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.418309268011153079813553464977428508755212977175707523,1.469266487221134627591285924796976838411088892523337734,4.234668926146137230506450559206787870394423792260962009,6957.010852370434530397565797751980774183021306515477019,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0089,,8900,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.434426418784007092084162027079444741809249488279976927,1.485962697303192975632095992124215211574851266302012026,4.282790163943252426307660224652319550739814971718472941,7036.067793874644013697538136362798737526010184998607440,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0090,,9000,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.450543569556861104354770589181460974863285999384246331,1.502658907385251323672906059451453584738613640080686319,4.330911401740367622108869890097851231085206151175983873,7115.124735378853496997510474973616700868999063481737860,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0091,,9100,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.466660720329715116625379151283477207917322510488515734,1.519355117467309671713716126778691957902376013859360611,4.379032639537482817910079555543382911430597330633494805,7194.181676883062980297482813584434664211987941964868281,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0092,,9200,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.482777871102569128895987713385493440971359021592785138,1.536051327549368019754526194105930331066138387638034904,4.427153877334598013711289220988914591775988510091005737,7273.238618387272463597455152195252627554976820447998702,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
marked_basepoint_sample,basepoint_0093,,9300,,,,,0.0003711111111111111111111111111111111111111111111111111111,0.0003844444444444444444444444444444444444444444444444444444,0.001108024691358024691358024691358024691358024691358024691,0.001108032448080590792003521703273784872439872170366334258,1.498895021875423141166596275487509674025395532697054542,1.552747537631426367795336261433168704229900761416709196,4.475275115131713209512498886434446272121379689548516669,7352.295559891481946897427490806070590897965698931129122,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
