panel,record,series,x,y,x_unit,y_unit,evidence_class,formula_source
B,b-pointwise-min-0355,pointwise-min,1.2188355519127025,0.41645216435032317,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0356,pointwise-min,1.2434774579931229,0.42029520807405135,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0357,pointwise-min,1.2686175637973069,0.42404244234970878,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0358,pointwise-min,1.294265941718354,0.42769201878276847,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0359,pointwise-min,1.3204328677887831,0.43124229421107851,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0360,pointwise-min,1.3471288257976288,0.43469183538789802,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0361,pointwise-min,1.3743645114907794,0.43803942281410829,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0362,pointwise-min,1.4021508368562248,0.44128405368777179,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0363,pointwise-min,1.4304989344959536,0.44442494394455417,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0364,pointwise-min,1.4594201620862326,0.44746152936822536,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0365,pointwise-min,1.488926106928065,0.45039346575645617,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0366,pointwise-min,1.519028590589647,0.45322062813339303,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0367,pointwise-min,1.5497396736426825,0.45594310900695739,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0368,pointwise-min,1.5810716604944555,0.45856121567543062,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0369,pointwise-min,1.6130371043176015,0.46107546659458282,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0370,pointwise-min,1.6456488120795314,0.46348658682331861,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0371,pointwise-min,1.6789198496735542,0.46579550257249641,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0372,pointwise-min,1.712863547153731,0.46800333488812684,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0373,pointwise-min,1.7474935040755661,0.47011139250655104,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0374,pointwise-min,1.7828235949446738,0.47212116392532716,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0375,pointwise-min,1.8188679747756049,0.47403430873938485,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0376,pointwise-min,1.8556410847630569,0.47585264829745488,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0377,pointwise-min,1.8931576580677514,0.47757815573880219,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0378,pointwise-min,1.9314327257192694,0.47921294547481175,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0379,pointwise-min,1.9704816226382471,0.48075926218397164,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0380,pointwise-min,2.0103199937803153,0.48221946939219185,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0381,pointwise-min,2.0509638004042579,0.48359603771317528,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0382,pointwise-min,2.0924293264668941,0.4848915328256766,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0383,pointwise-min,2.1347331851472546,0.48610860326592148,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0384,pointwise-min,2.1778923255026577,0.48724996811419252,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0385,pointwise-min,2.2219240392593513,0.48831840465461973,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0386,pointwise-min,2.2668459677404615,0.48931673608653059,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0387,pointwise-min,2.3126761089339807,0.49024781936432649,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0388,pointwise-min,2.3594328247036773,0.49111453324078519,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0389,pointwise-min,2.4071348481457808,0.49191976658594583,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0390,pointwise-min,2.4558012910944056,0.49266640705036308,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0391,pointwise-min,2.5054516517787135,0.49335733013754807,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0392,pointwise-min,2.5561058226348874,0.49399538874589227,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0393,pointwise-min,2.6077840982760403,0.49458340323535221,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0394,pointwise-min,2.6605071836232703,0.49512415206870447,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0395,pointwise-min,2.7142962022010808,0.49562036307133805,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0396,pointwise-min,2.7691727046005377,0.49607470534738313,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0397,pointwise-min,2.82515867711352,0.49648978188356968,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0398,pointwise-min,2.882276550541536,0.49686812286562027,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0399,pointwise-min,2.9405492091826337,0.49721217972529769,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-pointwise-min-0400,pointwise-min,3,0.49752431992951029,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0000,spatial-mean,0.001,0.00099900066633346052,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0001,spatial-mean,0.0010202175806586461,0.0010191774443106261,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0002,spatial-mean,0.0010408439118849808,0.0010397613071813638,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0003,spatial-mean,0.001061887257626576,0.0010607604509142998,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0004,spatial-mean,0.0010833560489080297,0.0010821832357816863,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0005,spatial-mean,0.0011052588872088587,0.0011040381896246787,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0006,spatial-mean,0.0011276045479096891,0.0011263340111813402,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0007,spatial-mean,0.0011504019838081093,0.0011490795734804826,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0008,spatial-mean,0.0011736603287056161,0.0011722839273008989,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0009,spatial-mean,0.0011973889010670749,0.0011959563046982091,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0010,spatial-mean,0.0012215972077541659,0.0012201061226003174,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0011,spatial-mean,0.0012462949478343123,0.0012447429864728687,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0012,spatial-mean,0.0012714920164666155,0.0012698766940551498,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0013,spatial-mean,0.0012971985088663525,0.0012955172391695968,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0014,spatial-mean,0.0013234247243496334,0.0013216748156040792,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0015,spatial-mean,0.0013501811704598183,0.0013483598210700665,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0016,spatial-mean,0.0013774785671773746,0.0013755828612367904,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0017,spatial-mean,0.0014053278512148393,0.0014033547538441216,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0018,spatial-mean,0.001433740180398617,0.0014316865328939943,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0019,spatial-mean,0.0014627269381393678,0.0014605894529233221,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0020,spatial-mean,0.0014922997379927746,0.0014900749933590141,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0021,spatial-mean,0.0015224704283125182,0.0015201548629568684,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0022,spatial-mean,0.0015532510969973299,0.001550841004325676,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0023,spatial-mean,0.0015846540763340038,0.0015821455985384758,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0024,spatial-mean,0.0016166919479383387,0.001614081069832296,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0025,spatial-mean,0.0016493775477959655,0.0016466600903974893,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0026,spatial-mean,0.0016827239714050902,0.0016798955852596054,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0027,spatial-mean,0.0017167445790232097,0.0017138007372536901,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0028,spatial-mean,0.0017514530010199045,0.0017483889920942852,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0029,spatial-mean,0.0017868631433378521,0.0017836740635420179,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0030,spatial-mean,0.0018229891930642448,0.001819669938668167,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0031,spatial-mean,0.0018598456241148611,0.0018563908832199272,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0032,spatial-mean,0.0018974472030330331,0.0018938514470874801,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0033,spatial-mean,0.0019358089949058758,0.0019320664698747603,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0034,spatial-mean,0.0019749463694001177,0.0019710510865755815,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0035,spatial-mean,0.0020148750069199648,0.0020108207333577321,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0036,spatial-mean,0.0020556109048894588,0.0020513911534558726,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0037,spatial-mean,0.0020971703841618514,0.0020927784031756214,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0038,spatial-mean,0.0021395700955585675,0.0021349988580113277,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0039,spatial-mean,0.0021828270265403498,0.002178069218878087,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0040,spatial-mean,0.0022269585080133014,0.0022220065184616611,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0041,spatial-mean,0.0022719822212725182,0.0022668281276866376,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0042,spatial-mean,0.0023179162050861049,0.0023125517623062697,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0043,spatial-mean,0.0023647788629224159,0.0023591954896154954,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
B,b-spatial-mean-0044,spatial-mean,0.0024125889703234113,0.0024067777352884678,heat scale,normalized covariance,analytic exact statistic,"frozen commit 1ecc6fe2, Theorem 1.1 equation (1.4)"
